sessionId,source,target
117,6,7
117,6,17
117,6,19
117,6,21
117,7,17
117,7,18
117,7,20
117,9,11
117,15,18
117,16,19
117,18,20
117,19,21
117,20,22
117,20,23
117,21,24
117,22,23
117,22,24
117,23,24
118,1,2
118,1,3
118,1,4
118,1,7
118,1,9
118,2,3
118,2,4
118,2,7
118,2,9
118,3,4
118,3,5
118,3,6
118,3,9
118,4,5
118,4,9
118,6,7
118,6,9
118,7,9
118,7,11
118,8,10
118,8,13
118,9,11
118,9,14
118,13,15
118,15,18
118,18,20
118,19,21
118,20,22
118,20,23
118,21,22
118,21,24
118,22,23
118,22,24
118,23,24
119,1,2
119,1,3
119,1,4
119,1,5
119,1,6
119,1,17
119,1,19
119,2,3
119,2,4
119,2,5
119,2,6
119,2,17
119,3,4
119,3,5
119,3,6
119,3,19
119,3,21
119,4,5
119,6,8
119,6,10
119,6,16
119,6,17
119,6,19
119,6,21
119,7,11
119,8,10
119,8,16
119,8,19
119,8,21
119,9,11
119,10,16
119,10,19
119,13,15
119,14,16
119,15,18
119,16,19
119,18,20
119,19,21
119,20,23
119,21,24
119,22,23
119,22,24
120,1,2
120,1,3
120,1,4
120,1,5
120,1,6
120,1,17
120,1,19
120,1,21
120,2,3
120,2,4
120,2,5
120,2,17
120,2,19
120,2,21
120,3,4
120,3,5
120,3,6
120,3,19
120,3,21
120,4,5
120,4,20
120,6,8
120,6,10
120,6,16
120,6,17
120,6,19
120,6,21
120,7,11
120,8,10
120,8,19
120,8,21
120,9,11
120,10,19
120,13,15
120,15,18
120,16,19
120,18,20
120,19,21
120,20,23
120,21,24
120,22,23
120,22,24
121,1,2
121,1,3
121,1,4
121,1,18
121,1,20
121,1,21
121,1,24
121,2,4
121,2,20
121,2,21
121,2,24
121,3,5
121,3,20
121,3,21
121,3,24
121,4,18
121,4,20
121,6,19
121,6,21
121,16,19
121,16,20
121,17,20
121,17,21
121,19,20
121,19,21
121,19,24
121,20,21
121,20,24
121,21,22
121,21,23
121,21,24
121,22,23
121,22,24
121,23,24
122,1,2
122,1,3
122,1,4
122,1,5
122,2,4
122,2,7
122,3,4
122,3,5
122,4,5
122,4,7
122,6,8
122,6,10
122,6,12
122,7,9
122,7,11
122,8,10
122,8,13
122,9,11
122,9,14
122,10,13
122,13,15
122,15,18
122,18,20
122,19,21
122,20,23
122,21,24
122,22,23
122,22,24
123,1,2
123,3,4
123,18,20
123,19,21
123,20,23
123,21,24
123,22,23
123,22,24
124,2,21
124,3,4
124,3,5
124,3,21
124,3,22
124,3,24
124,4,21
124,4,22
124,4,23
124,4,24
124,6,8
124,7,11
124,8,10
124,16,19
124,18,20
124,19,21
124,20,23
124,21,22
124,21,24
124,22,23
124,22,24
125,1,2
125,1,3
125,1,4
125,1,21
125,1,22
125,1,24
125,2,3
125,2,4
125,3,4
125,3,5
125,3,21
125,3,22
125,3,24
125,4,5
125,4,20
125,6,8
125,6,10
125,7,9
125,7,11
125,8,10
125,9,11
125,18,20
125,19,21
125,21,22
125,21,24
125,22,24
126,1,2
126,1,3
126,1,4
126,1,5
126,1,6
126,1,7
126,1,17
126,1,19
126,1,20
126,1,21
126,1,22
126,1,23
126,1,24
126,2,3
126,2,4
126,2,5
126,2,6
126,2,7
126,2,17
126,2,18
126,2,19
126,2,20
126,2,21
126,2,22
126,2,23
126,2,24
126,3,4
126,3,5
126,3,7
126,3,17
126,3,19
126,3,20
126,3,21
126,3,22
126,3,23
126,3,24
126,4,5
126,4,7
126,4,17
126,4,18
126,4,20
126,4,21
126,4,22
126,4,23
126,4,24
126,5,20
126,5,21
126,5,22
126,5,23
126,5,24
126,6,7
126,6,8
126,6,17
126,6,19
126,7,11
126,7,17
126,7,18
126,7,20
126,7,21
126,7,22
126,7,23
126,7,24
126,8,16
126,9,11
126,15,18
126,16,19
126,17,20
126,18,20
126,19,21
126,19,22
126,19,24
126,20,21
126,20,22
126,20,23
126,20,24
126,21,22
126,21,23
126,21,24
126,22,23
126,22,24
126,23,24
127,1,2
127,1,3
127,2,4
127,6,10
127,7,9
127,7,11
127,8,10
127,9,11
127,15,18
127,16,19
127,18,20
127,19,21
127,20,23
127,21,24
127,22,23
127,22,24
128,1,2
128,2,4
128,2,7
128,7,18
128,8,10
128,15,18
128,16,19
128,18,20
128,19,21
128,19,24
128,20,23
128,21,22
128,21,24
128,22,23
128,22,24
129,6,8
129,6,10
129,7,11
129,8,10
129,9,11
129,16,19
129,21,24
129,22,24
130,1,2
130,1,3
130,1,6
130,3,5
130,6,8
130,6,10
130,7,11
130,8,10
130,9,11
130,16,19
130,18,20
130,21,24
130,22,24
131,1,3
131,2,4
131,2,17
131,3,4
131,4,5
131,4,20
131,6,10
131,6,19
131,7,9
131,7,11
131,7,20
131,8,10
131,9,11
131,10,19
131,13,15
131,14,16
131,15,18
131,18,20
131,19,21
131,20,23
131,21,24
131,22,23
131,22,24
132,1,2
132,1,3
132,1,4
132,1,6
132,1,7
132,1,8
132,1,10
132,2,3
132,2,4
132,2,5
132,2,7
132,2,9
132,3,4
132,3,5
132,3,6
132,3,8
132,4,5
132,4,7
132,4,9
132,5,12
132,6,8
132,6,10
132,7,9
132,7,11
132,8,10
132,8,13
132,9,11
132,9,14
132,10,13
132,11,14
132,13,15
132,14,16
132,15,18
132,16,19
132,18,20
132,19,21
132,20,22
132,20,23
132,21,22
132,21,24
132,22,23
132,22,24
132,23,24
133,1,3
133,1,21
133,1,22
133,1,24
133,2,4
133,8,10
133,9,18
133,15,18
133,18,20
133,20,23
133,21,24
133,22,23
133,22,24
134,1,3
134,1,21
134,1,22
134,1,24
134,2,4
134,2,21
134,3,5
134,15,18
134,18,20
134,19,21
134,20,23
134,21,24
134,22,23
134,22,24
135,1,2
135,1,4
135,1,19
135,1,21
135,2,3
135,2,4
135,2,21
135,2,24
135,3,4
135,3,21
135,4,20
135,4,21
135,4,24
135,6,8
135,6,10
135,6,16
135,6,19
135,6,21
135,16,19
135,19,21
135,20,22
135,20,23
135,20,24
135,21,24
135,22,23
135,22,24
135,23,24
136,1,2
136,1,3
136,1,4
136,1,6
136,1,7
136,1,17
136,1,19
136,1,20
136,1,21
136,1,24
136,2,3
136,2,4
136,2,6
136,2,7
136,2,17
136,2,19
136,2,20
136,2,21
136,2,22
136,2,23
136,2,24
136,3,4
136,3,5
136,3,17
136,3,19
136,3,20
136,3,21
136,3,22
136,3,23
136,3,24
136,4,5
136,4,20
136,4,21
136,4,22
136,4,23
136,4,24
136,6,7
136,6,17
136,6,19
136,6,21
136,6,24
136,7,17
136,7,21
136,7,24
136,15,18
136,16,19
136,16,21
136,17,21
136,18,20
136,19,21
136,19,24
136,20,22
136,20,23
136,20,24
136,21,22
136,21,24
136,22,23
136,22,24
136,23,24
137,1,2
137,1,3
137,1,4
137,1,6
137,1,16
137,1,17
137,1,19
137,2,3
137,2,4
137,2,7
137,2,17
137,3,4
137,3,5
137,3,6
137,3,19
137,4,5
137,6,8
137,6,10
137,6,16
137,6,17
137,6,19
137,7,11
137,8,10
137,8,19
137,10,16
137,10,19
137,13,15
137,14,16
137,15,18
137,16,19
137,18,20
137,19,21
137,22,23
137,22,24
137,23,24
138,1,2
138,1,3
138,1,4
138,1,5
138,1,6
138,1,7
138,1,8
138,1,9
138,1,10
138,1,11
138,2,3
138,2,4
138,2,5
138,2,6
138,2,7
138,2,8
138,2,9
138,2,10
138,2,11
138,3,4
138,3,5
138,3,6
138,3,7
138,3,8
138,3,9
138,3,10
138,3,11
138,3,13
138,4,5
138,4,6
138,4,7
138,4,8
138,4,9
138,4,10
138,4,11
138,5,6
138,5,7
138,5,8
138,5,9
138,5,10
138,5,11
138,6,7
138,6,8
138,6,9
138,6,10
138,6,11
138,6,13
138,7,8
138,7,9
138,7,10
138,7,11
138,8,9
138,8,10
138,8,11
138,8,13
138,8,15
138,9,10
138,9,11
138,9,14
138,10,11
138,10,13
138,11,14
138,13,15
138,15,18
138,16,19
138,17,21
138,18,20
138,18,23
138,19,21
138,20,22
138,20,23
138,20,24
138,21,22
138,21,24
138,22,23
138,22,24
138,23,24
139,1,2
139,1,3
139,2,4
139,3,5
139,4,5
139,8,10
139,14,16
139,15,18
139,18,20
139,20,23
139,21,24
139,22,23
139,22,24
140,1,2
140,1,22
140,2,4
140,2,7
140,3,4
140,3,5
140,4,5
140,4,20
140,7,11
140,15,18
140,18,20
140,19,21
140,20,23
140,21,22
140,21,24
140,22,23
140,22,24
141,1,2
141,1,3
141,1,4
141,1,5
141,1,6
141,1,7
141,1,9
141,1,11
141,1,17
141,1,18
141,1,19
141,1,20
141,1,21
141,1,22
141,1,23
141,1,24
141,2,3
141,2,4
141,2,5
141,2,6
141,2,7
141,2,9
141,2,11
141,2,17
141,2,18
141,2,19
141,2,20
141,2,21
141,2,22
141,2,23
141,2,24
141,3,4
141,3,5
141,3,6
141,3,7
141,3,9
141,3,11
141,3,18
141,3,19
141,3,20
141,3,21
141,3,22
141,3,23
141,3,24
141,4,5
141,4,6
141,4,7
141,4,9
141,4,18
141,4,19
141,4,20
141,4,21
141,4,22
141,4,23
141,4,24
141,5,6
141,5,7
141,5,9
141,5,18
141,5,19
141,5,20
141,5,21
141,5,22
141,5,23
141,5,24
141,6,7
141,6,9
141,6,11
141,6,17
141,6,18
141,6,19
141,6,20
141,6,21
141,6,22
141,6,23
141,6,24
141,7,9
141,7,11
141,7,17
141,7,18
141,7,19
141,7,20
141,7,21
141,7,22
141,8,10
141,8,13
141,8,19
141,8,21
141,9,11
141,9,18
141,9,20
141,9,21
141,9,22
141,9,23
141,9,24
141,11,18
141,11,20
141,11,22
141,12,23
141,12,24
141,18,20
141,18,23
141,19,21
141,19,24
141,20,21
141,20,22
141,20,23
141,20,24
141,21,22
141,21,23
141,21,24
141,22,23
141,22,24
141,23,24
142,1,2
142,1,3
142,1,4
142,1,5
142,1,6
142,1,7
142,1,9
142,1,17
142,1,18
142,1,19
142,1,20
142,1,21
142,1,22
142,1,23
142,1,24
142,2,3
142,2,4
142,2,5
142,2,6
142,2,7
142,2,9
142,2,11
142,2,17
142,2,18
142,2,19
142,2,20
142,2,21
142,2,22
142,2,23
142,2,24
142,3,4
142,3,5
142,3,6
142,3,7
142,3,8
142,3,9
142,3,11
142,3,17
142,3,18
142,3,19
142,3,20
142,3,21
142,3,22
142,3,23
142,3,24
142,4,5
142,4,6
142,4,7
142,4,8
142,4,9
142,4,11
142,4,17
142,4,18
142,4,19
142,4,20
142,4,21
142,4,22
142,4,23
142,4,24
142,5,6
142,5,7
142,5,8
142,5,9
142,5,18
142,5,19
142,5,20
142,5,21
142,5,22
142,5,23
142,5,24
142,6,7
142,6,8
142,6,9
142,6,10
142,6,11
142,6,17
142,6,18
142,6,19
142,6,20
142,6,21
142,6,22
142,6,23
142,6,24
142,7,8
142,7,9
142,7,11
142,7,17
142,7,18
142,7,19
142,7,20
142,7,21
142,7,22
142,7,23
142,7,24
142,8,19
142,8,20
142,8,21
142,8,22
142,8,23
142,8,24
142,9,11
142,9,14
142,9,18
142,9,20
142,9,21
142,9,22
142,9,23
142,9,24
142,11,18
142,11,20
142,11,21
142,11,22
142,11,23
142,11,24
142,12,13
142,15,18
142,17,18
142,17,19
142,17,20
142,18,19
142,18,20
142,18,21
142,18,22
142,18,23
142,18,24
142,19,20
142,19,21
142,19,22
142,19,23
142,19,24
142,20,21
142,20,22
142,20,23
142,20,24
142,21,22
142,21,23
142,21,24
142,22,23
142,22,24
142,23,24
143,4,5
143,6,8
143,6,10
143,7,9
143,7,11
143,8,10
143,9,11
143,16,19
143,19,21
143,21,24
143,22,23
143,22,24
144,1,2
144,1,3
144,1,6
144,1,7
144,1,9
144,1,11
144,2,3
144,2,4
144,2,7
144,2,9
144,2,11
144,3,4
144,3,5
144,3,6
144,3,9
144,4,5
144,4,9
144,6,7
144,6,8
144,6,10
144,6,11
144,7,9
144,7,11
144,8,10
144,9,11
144,9,14
144,18,20
144,19,21
144,20,23
144,21,24
144,22,23
144,22,24
145,1,2
145,1,3
145,1,6
145,1,17
145,2,3
145,2,4
145,3,4
145,6,10
145,6,17
145,16,19
145,18,20
145,19,21
145,20,23
145,21,24
145,22,23
145,22,24
146,1,2
146,1,3
146,1,4
146,1,5
146,1,6
146,1,7
146,1,8
146,2,3
146,2,4
146,2,5
146,2,6
146,2,7
146,3,4
146,3,5
146,3,6
146,3,7
146,4,5
146,4,7
146,5,12
146,6,7
146,6,8
146,6,10
146,7,9
146,7,11
146,8,10
146,8,13
146,9,11
146,9,14
146,15,18
146,18,20
146,19,21
146,20,23
146,21,22
146,21,24
146,22,23
146,22,24
147,1,2
147,1,3
147,1,4
147,1,5
147,2,4
147,3,4
147,3,5
147,4,5
147,6,19
147,6,21
147,7,11
147,18,20
147,19,21
147,20,23
147,21,24
147,22,23
147,22,24
148,1,2
148,1,3
148,1,6
148,1,21
148,1,24
148,2,3
148,2,4
148,2,21
148,3,4
148,3,5
148,3,21
148,3,24
148,4,5
148,6,19
148,6,21
148,6,24
148,7,18
148,8,10
148,14,16
148,15,18
148,16,19
148,17,21
148,18,20
148,18,23
148,19,21
148,19,24
148,20,22
148,20,23
148,21,24
148,22,23
148,22,24
149,1,2
149,1,3
149,1,4
149,1,7
149,2,4
149,2,7
149,2,17
149,3,5
149,6,10
149,8,10
149,15,18
149,21,24
149,22,23
149,22,24
150,1,2
150,1,3
150,1,4
150,1,6
150,1,7
150,1,8
150,1,10
150,2,4
150,2,6
150,2,7
150,2,10
150,3,4
150,3,5
150,4,5
150,4,6
150,4,7
150,6,8
150,6,10
150,7,9
150,7,11
150,8,10
150,8,13
150,9,11
150,9,14
150,13,15
150,21,24
150,22,23
150,22,24
150,23,24
151,1,2
151,1,3
151,1,4
151,1,7
151,1,17
151,1,18
151,1,19
151,1,20
151,1,22
151,1,23
151,1,24
151,2,3
151,2,4
151,2,18
151,2,19
151,2,20
151,2,23
151,2,24
151,3,4
151,3,7
151,3,19
151,3,20
151,3,21
151,3,22
151,3,23
151,3,24
151,4,5
151,4,23
151,4,24
151,6,17
151,6,19
151,15,18
151,18,20
151,19,21
151,19,23
151,19,24
151,20,23
151,21,22
151,21,23
151,21,24
151,22,23
151,22,24
151,23,24
152,1,2
152,1,17
152,3,4
152,4,5
152,4,23
152,6,10
152,15,18
152,18,20
152,19,21
152,20,23
152,21,24
152,22,23
152,22,24
153,1,2
153,1,3
153,1,4
153,1,5
153,1,6
153,1,7
153,1,17
153,1,19
153,1,20
153,1,21
153,2,3
153,2,4
153,2,6
153,2,7
153,2,17
153,2,20
153,2,21
153,3,4
153,3,5
153,3,6
153,3,21
153,4,5
153,4,20
153,4,21
153,5,22
153,5,24
153,6,7
153,6,17
153,6,19
153,6,21
153,7,17
153,7,20
153,9,11
153,15,18
153,16,19
153,18,20
153,19,21
153,20,22
153,20,23
153,21,24
153,22,23
153,22,24
153,23,24
154,1,2
154,1,3
154,1,4
154,1,7
154,1,9
154,2,3
154,2,4
154,2,7
154,2,9
154,3,4
154,3,5
154,3,6
154,3,9
154,4,5
154,4,9
154,6,7
154,6,9
154,7,9
154,7,11
154,8,10
154,8,13
154,9,11
154,9,14
154,13,15
154,15,18
154,18,20
154,19,21
154,20,22
154,20,23
154,21,24
154,22,23
154,22,24
154,23,24
155,1,2
155,1,3
155,1,4
155,1,5
155,1,6
155,1,17
155,1,19
155,2,3
155,2,4
155,2,5
155,2,17
155,3,4
155,3,5
155,3,6
155,3,19
155,4,5
155,6,8
155,6,10
155,6,16
155,6,19
155,6,21
155,7,11
155,8,10
155,8,16
155,8,19
155,9,11
155,10,16
155,10,19
155,13,15
155,14,16
155,15,18
155,16,19
155,18,20
155,19,21
155,20,23
155,21,24
155,22,23
155,22,24
156,1,2
156,1,3
156,1,4
156,1,5
156,1,6
156,1,17
156,1,19
156,1,21
156,2,3
156,2,4
156,2,5
156,2,17
156,2,21
156,3,4
156,3,5
156,3,6
156,3,19
156,3,21
156,4,5
156,4,20
156,6,8
156,6,10
156,6,17
156,6,19
156,7,11
156,8,10
156,8,19
156,8,21
156,9,11
156,13,15
156,15,18
156,16,19
156,18,20
156,19,21
156,20,23
156,21,24
156,22,23
156,22,24
157,1,2
157,1,3
157,1,4
157,1,18
157,1,20
157,1,21
157,1,24
157,2,4
157,2,20
157,2,21
157,2,24
157,3,5
157,3,20
157,4,20
157,6,19
157,16,19
157,17,20
157,17,21
157,19,20
157,19,21
157,19,24
157,20,21
157,20,24
157,21,22
157,21,23
157,21,24
157,22,23
157,22,24
157,23,24
158,1,2
158,1,3
158,1,4
158,1,5
158,2,4
158,2,7
158,3,4
158,3,5
158,4,5
158,4,7
158,6,8
158,6,10
158,6,12
158,7,9
158,7,11
158,8,10
158,8,13
158,9,11
158,9,14
158,10,13
158,13,15
158,15,18
158,18,20
158,19,21
158,21,24
158,22,23
158,22,24
159,18,20
159,19,21
159,20,23
159,21,24
159,22,23
159,22,24
160,3,4
160,3,5
160,3,21
160,3,24
160,4,21
160,4,22
160,4,24
160,6,8
160,7,11
160,18,20
160,19,21
160,20,23
160,21,22
160,21,24
160,22,23
160,22,24
161,6,8
161,6,10
161,7,11
161,8,10
161,9,11
161,21,24
161,22,24
162,1,2
162,1,3
162,1,6
162,6,8
162,6,10
162,7,11
162,8,10
162,18,20
162,21,24
162,22,24
163,2,4
163,3,4
163,4,5
163,6,10
163,6,19
163,7,9
163,7,11
163,7,20
163,8,10
163,9,11
163,13,15
163,14,16
163,15,18
163,18,20
163,19,21
163,20,23
163,21,24
163,22,23
163,22,24
164,1,2
164,1,3
164,1,4
164,1,6
164,1,7
164,1,8
164,1,10
164,2,3
164,2,4
164,2,5
164,2,7
164,2,9
164,3,4
164,3,5
164,3,6
164,3,8
164,4,5
164,4,7
164,4,9
164,5,12
164,6,8
164,6,10
164,7,9
164,7,11
164,8,10
164,8,13
164,9,11
164,9,14
164,11,14
164,14,16
164,15,18
164,16,19
164,18,20
164,19,21
164,20,22
164,20,23
164,21,22
164,21,24
164,22,23
164,22,24
164,23,24
165,1,2
165,1,3
165,1,4
165,1,21
165,1,22
165,1,24
165,3,4
165,3,5
165,3,21
165,3,22
165,3,24
165,4,5
165,4,20
165,6,8
165,6,10
165,7,9
165,7,11
165,8,10
165,9,11
165,18,20
165,21,22
165,21,24
165,22,24
166,1,2
166,1,3
166,1,4
166,1,5
166,1,6
166,1,7
166,1,17
166,1,19
166,1,20
166,1,21
166,1,22
166,1,23
166,1,24
166,2,3
166,2,4
166,2,5
166,2,6
166,2,7
166,2,17
166,2,19
166,2,20
166,2,21
166,2,22
166,2,23
166,2,24
166,3,4
166,3,5
166,3,17
166,3,19
166,3,20
166,3,21
166,3,22
166,3,23
166,3,24
166,4,5
166,4,7
166,4,17
166,4,18
166,4,20
166,4,21
166,4,22
166,4,23
166,4,24
166,5,20
166,5,21
166,5,22
166,5,23
166,5,24
166,6,7
166,6,8
166,6,17
166,6,19
166,7,11
166,7,17
166,7,18
166,7,20
166,7,21
166,7,22
166,7,23
166,9,11
166,15,18
166,16,19
166,17,20
166,18,20
166,19,21
166,19,22
166,19,24
166,20,21
166,20,22
166,20,23
166,20,24
166,21,22
166,21,23
166,21,24
166,22,23
166,22,24
166,23,24
167,1,2
167,1,3
167,2,4
167,6,10
167,7,11
167,8,10
167,9,11
167,15,18
167,16,19
167,18,20
167,19,21
167,20,23
167,21,24
167,22,23
167,22,24
168,1,2
168,8,10
168,15,18
168,16,19
168,18,20
168,19,21
168,19,24
168,20,23
168,21,22
168,21,24
168,22,23
168,22,24
169,1,3
169,1,21
169,1,22
169,1,24
169,2,4
169,9,18
169,15,18
169,18,20
169,20,23
169,21,24
169,22,23
169,22,24
170,1,3
170,1,21
170,1,22
170,1,24
170,2,4
170,2,21
170,3,5
170,15,18
170,18,20
170,19,21
170,20,23
170,21,24
170,22,23
170,22,24
171,1,2
171,1,4
171,1,19
171,1,21
171,2,3
171,2,4
171,2,21
171,2,24
171,3,4
171,3,21
171,4,20
171,4,21
171,4,24
171,6,8
171,6,10
171,6,19
171,6,21
171,16,19
171,19,21
171,20,22
171,20,23
171,20,24
171,21,24
171,22,23
171,22,24
172,1,2
172,1,3
172,1,4
172,1,6
172,1,7
172,1,17
172,1,19
172,1,20
172,1,21
172,1,24
172,2,3
172,2,4
172,2,6
172,2,7
172,2,17
172,2,19
172,2,20
172,2,21
172,2,22
172,2,23
172,2,24
172,3,4
172,3,5
172,3,17
172,3,19
172,3,20
172,3,21
172,3,22
172,3,23
172,3,24
172,4,5
172,4,20
172,4,21
172,4,22
172,4,23
172,4,24
172,6,7
172,6,17
172,6,19
172,6,21
172,6,24
172,7,17
172,7,21
172,7,24
172,15,18
172,16,19
172,16,21
172,17,21
172,18,20
172,19,21
172,19,24
172,20,22
172,20,23
172,20,24
172,21,22
172,21,24
172,22,23
172,22,24
172,23,24
173,1,2
173,1,3
173,1,4
173,1,6
173,1,16
173,1,17
173,1,19
173,2,3
173,2,4
173,2,7
173,2,17
173,3,4
173,3,5
173,3,6
173,3,19
173,4,5
173,6,8
173,6,10
173,6,16
173,6,17
173,6,19
173,7,11
173,8,10
173,8,19
173,10,16
173,13,15
173,14,16
173,15,18
173,16,19
173,18,20
173,19,21
173,22,23
173,22,24
173,23,24
174,1,2
174,1,3
174,1,4
174,1,5
174,1,6
174,1,7
174,1,8
174,1,9
174,1,10
174,1,11
174,2,3
174,2,4
174,2,5
174,2,6
174,2,7
174,2,8
174,2,9
174,2,10
174,2,11
174,3,4
174,3,5
174,3,6
174,3,7
174,3,8
174,3,9
174,3,10
174,3,11
174,3,13
174,4,5
174,4,6
174,4,7
174,4,8
174,4,9
174,4,10
174,4,11
174,5,6
174,5,7
174,5,8
174,5,9
174,5,10
174,5,11
174,6,7
174,6,8
174,6,9
174,6,10
174,6,11
174,6,13
174,7,8
174,7,9
174,7,10
174,7,11
174,8,9
174,8,10
174,8,11
174,8,13
174,8,15
174,9,10
174,9,11
174,9,14
174,10,11
174,10,13
174,11,14
174,13,15
174,15,18
174,16,19
174,17,21
174,18,20
174,18,23
174,19,21
174,20,22
174,20,23
174,20,24
174,21,22
174,21,24
174,22,23
174,22,24
174,23,24
175,1,3
175,3,5
175,4,5
175,8,10
175,14,16
175,15,18
175,18,20
175,20,23
175,21,24
175,22,23
175,22,24
176,1,2
176,1,22
176,2,4
176,3,4
176,3,5
176,4,5
176,4,20
176,15,18
176,18,20
176,19,21
176,20,23
176,21,24
176,22,23
176,22,24
177,1,2
177,1,3
177,1,4
177,1,5
177,1,6
177,1,7
177,1,9
177,1,11
177,1,17
177,1,18
177,1,20
177,1,21
177,1,22
177,1,23
177,1,24
177,2,3
177,2,4
177,2,5
177,2,6
177,2,7
177,2,9
177,2,11
177,2,18
177,2,19
177,2,20
177,2,21
177,2,22
177,2,23
177,2,24
177,3,4
177,3,5
177,3,6
177,3,7
177,3,9
177,3,11
177,3,18
177,3,19
177,3,20
177,3,21
177,3,22
177,3,23
177,3,24
177,4,5
177,4,6
177,4,7
177,4,9
177,4,18
177,4,19
177,4,20
177,4,21
177,4,22
177,4,23
177,4,24
177,5,6
177,5,7
177,5,9
177,5,20
177,5,21
177,5,22
177,5,23
177,5,24
177,6,7
177,6,9
177,6,11
177,6,17
177,6,18
177,6,19
177,6,20
177,6,21
177,6,22
177,6,23
177,6,24
177,7,9
177,7,11
177,7,17
177,7,18
177,7,19
177,7,20
177,7,21
177,7,22
177,8,10
177,8,19
177,8,21
177,9,11
177,9,18
177,9,20
177,9,21
177,9,22
177,9,23
177,9,24
177,11,18
177,11,20
177,12,23
177,12,24
177,18,20
177,19,21
177,19,24
177,20,21
177,20,22
177,20,23
177,20,24
177,21,22
177,21,23
177,21,24
177,22,23
177,22,24
177,23,24
178,1,2
178,1,3
178,1,4
178,1,5
178,1,6
178,1,7
178,1,9
178,1,17
178,1,18
178,1,19
178,1,20
178,1,21
178,1,22
178,1,23
178,1,24
178,2,3
178,2,4
178,2,5
178,2,6
178,2,7
178,2,9
178,2,17
178,2,18
178,2,19
178,2,20
178,2,21
178,2,22
178,2,23
178,2,24
178,3,4
178,3,5
178,3,6
178,3,7
178,3,8
178,3,9
178,3,11
178,3,17
178,3,18
178,3,19
178,3,20
178,3,21
178,3,22
178,3,23
178,3,24
178,4,5
178,4,6
178,4,7
178,4,8
178,4,9
178,4,11
178,4,17
178,4,18
178,4,19
178,4,20
178,4,21
178,4,22
178,4,23
178,4,24
178,5,6
178,5,7
178,5,8
178,5,9
178,5,18
178,5,19
178,5,20
178,5,21
178,5,22
178,5,23
178,5,24
178,6,7
178,6,8
178,6,9
178,6,11
178,6,17
178,6,18
178,6,19
178,6,20
178,6,21
178,6,22
178,6,23
178,6,24
178,7,8
178,7,9
178,7,11
178,7,17
178,7,18
178,7,19
178,7,20
178,7,21
178,7,22
178,7,23
178,7,24
178,8,19
178,8,20
178,8,21
178,8,22
178,8,23
178,8,24
178,9,11
178,9,14
178,9,18
178,9,20
178,9,21
178,9,22
178,9,23
178,9,24
178,11,18
178,11,20
178,11,21
178,11,22
178,11,23
178,12,13
178,15,18
178,17,18
178,17,19
178,17,20
178,18,19
178,18,20
178,18,21
178,18,22
178,18,23
178,18,24
178,19,20
178,19,21
178,19,22
178,19,23
178,19,24
178,20,21
178,20,22
178,20,23
178,20,24
178,21,22
178,21,23
178,21,24
178,22,23
178,22,24
178,23,24
179,6,8
179,6,10
179,7,11
179,8,10
179,9,11
179,19,21
179,21,24
179,22,23
179,22,24
180,1,2
180,1,3
180,1,6
180,1,7
180,1,11
180,2,3
180,2,7
180,3,4
180,3,5
180,3,6
180,3,9
180,4,5
180,4,9
180,6,8
180,6,10
180,6,11
180,7,9
180,7,11
180,8,10
180,9,11
180,9,14
180,18,20
180,19,21
180,20,23
180,21,24
180,22,23
180,22,24
541,1,3
541,2,4
541,3,5
541,4,5
541,6,8
541,6,10
541,7,11
541,8,13
541,9,11
541,9,14
541,13,15
541,14,16
541,16,19
541,18,20
541,18,23
541,19,21
541,19,24
541,20,23
541,21,24
541,22,23
541,22,24
542,1,3
542,1,4
542,1,5
542,1,20
542,1,23
542,2,4
542,3,4
542,3,5
542,4,5
542,6,10
542,7,11
542,8,10
542,8,13
542,13,15
542,14,16
542,16,19
542,18,20
542,19,21
542,21,22
542,21,24
542,22,23
542,22,24
542,23,24
543,3,4
543,3,5
543,4,5
543,6,10
543,7,11
543,8,10
543,8,19
543,9,14
543,13,15
543,14,16
543,16,19
543,18,20
543,19,21
543,19,24
543,20,23
543,21,24
543,22,23
543,22,24
544,1,3
544,1,17
544,1,20
544,2,4
544,2,17
544,3,4
544,3,5
544,3,20
544,3,21
544,3,24
544,4,5
544,4,20
544,4,21
544,4,22
544,4,24
544,5,20
544,5,21
544,5,22
544,5,23
544,5,24
544,7,11
544,9,11
544,9,20
544,9,21
544,9,22
544,9,23
544,9,24
544,14,16
544,18,20
544,19,21
544,20,21
544,20,22
544,20,23
544,20,24
544,21,22
544,21,23
544,21,24
544,22,23
544,22,24
544,23,24
545,1,2
545,1,3
545,1,4
545,1,7
545,1,9
545,1,11
545,1,15
545,1,18
545,1,20
545,2,3
545,2,4
545,2,7
545,2,9
545,2,11
545,2,15
545,2,17
545,2,18
545,2,20
545,2,21
545,2,22
545,2,23
545,2,24
545,3,4
545,3,5
545,3,7
545,3,9
545,3,11
545,3,17
545,3,18
545,3,19
545,3,20
545,3,21
545,3,22
545,3,23
545,3,24
545,4,5
545,4,7
545,4,9
545,4,11
545,4,15
545,4,18
545,4,19
545,4,20
545,4,21
545,4,22
545,4,23
545,4,24
545,5,7
545,5,9
545,5,20
545,5,21
545,5,22
545,5,23
545,5,24
545,6,10
545,7,9
545,7,11
545,7,15
545,7,17
545,7,18
545,7,19
545,7,20
545,7,21
545,7,22
545,7,23
